DateTime,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,Date
2016-04-08T05:20:01Z,35.6631,-97.1717,5.792,3.1,ml,NA,37,NA,0.32,us,us20005gaf,2016-06-21T01:14:02Z,"2km E of Luther, Oklahoma",earthquake,2.1,6.3,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T07:31:56Z,35.6601,-97.1752,4.753,2.7,ml,NA,48,NA,0.57,us,us20005gau,2016-06-21T01:14:03Z,"1km E of Luther, Oklahoma",earthquake,1.6,5.6,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T08:48:41Z,36.4712,-98.745,3.88,1.3,ml,NA,71,0.007,0.36,us,us20005gaz,2016-06-21T01:14:03Z,"32km NW of Fairview, Oklahoma",earthquake,1.1,2.3,0.077,22,reviewed,us,us,2016-04-08
2016-04-08T09:37:10Z,36.333,-97.1838,6.305,3.1,ml,NA,52,NA,0.69,us,us20005gb8,2016-06-21T01:14:03Z,"10km ENE of Perry, Oklahoma",earthquake,1.3,6.8,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T10:00:31Z,35.663,-97.1606,4.965,3.2,ml,NA,37,NA,0.53,us,us20005gbd,2016-06-21T01:14:03Z,"3km E of Luther, Oklahoma",earthquake,1.2,5.1,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T10:44:53Z,35.6623,-97.1674,5.276,2.6,ml,NA,27,NA,0.49,us,us20005gc1,2016-06-21T01:14:03Z,"2km E of Luther, Oklahoma",earthquake,1.1,4.7,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T10:49:15Z,35.6612,-97.1709,5.588,3.1,ml,NA,61,NA,0.56,us,us20005gc4,2016-06-21T01:14:03Z,"2km E of Luther, Oklahoma",earthquake,1.2,5.1,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T12:05:35Z,35.6641,-97.1591,5.287,2.8,ml,NA,51,NA,0.44,us,us20005gcm,2016-06-21T01:14:03Z,"3km E of Luther, Oklahoma",earthquake,1.2,4.3,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T14:52:15Z,35.6594,-97.1814,5.541,2.8,ml,NA,48,NA,0.32,us,us20005gei,2016-06-21T01:14:03Z,"1km ESE of Luther, Oklahoma",earthquake,1.5,5.7,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T16:01:57Z,35.6659,-97.1632,3.92,2,ml,NA,52,0.025,0.32,us,us20005gf4,2016-06-21T01:14:03Z,"2km E of Luther, Oklahoma",earthquake,1.1,3.2,0.064,32,reviewed,us,us,2016-04-08
2016-04-08T19:11:30Z,36.4519,-98.7684,5.953,2.6,ml,NA,85,NA,0.71,us,us20005ggs,2016-06-21T01:14:04Z,"32km NW of Fairview, Oklahoma",earthquake,2.1,3.5,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-08T19:17:30Z,36.4504,-98.77,4.12,2.4,ml,NA,75,0.025,0.33,us,us20005ggt,2016-06-21T01:14:04Z,"32km NW of Fairview, Oklahoma",earthquake,1.4,2.5,0.052,48,reviewed,us,us,2016-04-08
2016-04-08T20:30:15Z,35.939,-96.762,3.41,3,ml,NA,74,NA,0.6,us,us20005gh2,2016-06-21T01:14:04Z,"5km S of Cushing, Oklahoma",earthquake,1.6,3.3,NA,NA,reviewed,tul,tul,2016-04-08
2016-04-09T01:27:32Z,36.4203,-98.1645,7.649,2.8,ml,NA,66,NA,0.55,us,us20005ghw,2016-06-21T01:14:04Z,"16km SE of Helena, Oklahoma",earthquake,1.8,7.8,NA,NA,reviewed,tul,tul,2016-04-09
2016-04-09T04:45:14Z,36.4742,-98.7335,6.11,2.3,mb_lg,NA,50,0.008,0.34,us,us20005gik,2016-06-21T01:14:05Z,"32km NW of Fairview, Oklahoma",earthquake,1.2,1.9,0.18,8,reviewed,us,us,2016-04-09
2016-04-09T04:59:07Z,35.5863,-97.3896,6.792,3.1,ml,NA,42,NA,0.44,us,us20005gip,2016-06-21T01:14:05Z,"7km N of Spencer, Oklahoma",earthquake,1.8,6.1,NA,NA,reviewed,tul,tul,2016-04-09
2016-04-09T06:33:30Z,36.4477,-98.7701,3.91,1.9,ml,NA,75,0.024,0.38,us,us20005git,2016-06-21T01:14:05Z,"32km NW of Fairview, Oklahoma",earthquake,1.2,2.5,0.06,36,reviewed,us,us,2016-04-09
2016-04-09T13:43:41Z,35.5463,-97.3083,7.79,2.6,mb_lg,NA,51,0.021,0.44,us,us20005gk8,2016-06-21T01:14:05Z,"2km SW of Jones, Oklahoma",earthquake,2,4.8,0.095,29,reviewed,us,us,2016-04-09
2016-04-09T15:58:01Z,36.8259,-98.0141,6.001,3,ml,NA,79,NA,0.55,us,us20005gkr,2016-06-21T01:14:05Z,"25km W of Medford, Oklahoma",earthquake,2,7.1,NA,NA,reviewed,tul,tul,2016-04-09
2016-04-09T19:27:21Z,36.8794,-97.324700000000007,6.287,2.6,ml,NA,72,NA,0.66,us,us20005gp0,2016-06-21T01:14:06Z,"9km NNW of Blackwell, Oklahoma",earthquake,1,5.8,NA,NA,reviewed,tul,tul,2016-04-09
2016-04-09T19:53:40Z,36.4482,-98.7795,3.83,2.1,mb_lg,NA,78,0.031,0.3,us,us20005gpb,2016-06-21T01:14:06Z,"33km NW of Fairview, Oklahoma",earthquake,1.3,5,0.255,4,reviewed,us,us,2016-04-09
2016-04-09T21:55:44Z,36.8987,-97.6768,5,3.4,mwr,NA,38,NA,0.42,us,us20005gpm,2016-06-21T01:14:06Z,"11km NNE of Medford, Oklahoma",earthquake,2.4,6.5,0.061,26,reviewed,tul,us,2016-04-09
2016-04-09T23:32:33Z,35.6782,-97.1817,6.2,2.6,mb_lg,NA,32,0.024,0.3,us,us20005gqc,2016-06-21T01:14:06Z,"2km NE of Luther, Oklahoma",earthquake,2,7.7,0.083,38,reviewed,us,us,2016-04-09
2016-04-09T23:32:42Z,35.6637,-97.1792,2.79,2.6,mb_lg,NA,85,0.013,0.15,us,us20005gqd,2016-06-21T01:14:06Z,"1km E of Luther, Oklahoma",earthquake,1.2,2.2,0.084,37,reviewed,us,us,2016-04-09
2016-04-10T01:48:07Z,36.4377,-98.782,6.92,2.6,ml,NA,131,NA,0.27,us,us20005hf6,2016-06-21T01:14:06Z,"32km NW of Fairview, Oklahoma",earthquake,3.1,2.4,NA,NA,reviewed,tul,tul,2016-04-10
2016-04-10T16:24:57Z,36.5217,-98.9795,4.926,3.4,ml,NA,127,NA,0.58,us,us20005gtp,2016-06-21T01:14:07Z,"22km ENE of Mooreland, Oklahoma",earthquake,3.1,6.8,NA,NA,reviewed,tul,tul,2016-04-10
2016-04-11T18:08:21Z,36.4876,-98.5033,13.54,3.5,ml,NA,62,NA,0.63,us,us20005h10,2016-06-21T01:14:08Z,"21km WSW of Helena, Oklahoma",earthquake,3.2,1.9,NA,NA,reviewed,tul,tul,2016-04-11
2016-04-12T09:45:45Z,36.2134,-97.2946,6.227,2.8,ml,NA,45,NA,0.69,us,us20005hd1,2016-06-21T01:14:09Z,"8km S of Perry, Oklahoma",earthquake,0.8,7.2,NA,NA,reviewed,tul,tul,2016-04-12
2016-04-12T15:17:17Z,36.2844,-97.5187,7.327,3.5,ml,NA,41,NA,0.37,us,us20005hel,2016-06-21T01:14:09Z,"20km W of Perry, Oklahoma",earthquake,2,6.3,NA,NA,reviewed,tul,tul,2016-04-12
2016-04-12T17:02:51Z,36.6229,-97.6924,7.419,3.3,mwr,NA,49,NA,0.8,us,us20005hiq,2016-06-21T01:14:10Z,"20km S of Medford, Oklahoma",earthquake,1.3,5.8,NA,13,reviewed,tul,slm,2016-04-12
2016-04-13T06:35:27Z,36.2643,-96.6945,3.211,2.7,ml,NA,76,NA,0.65,us,us20005hpr,2016-06-21T01:14:10Z,"12km SE of Pawnee, Oklahoma",earthquake,1.1,7.6,NA,NA,reviewed,tul,tul,2016-04-13
2016-04-13T16:09:55Z,36.082,-97.6766,5.135,2.8,ml,NA,49,NA,0.2,us,us20005htz,2016-06-21T01:14:11Z,"16km NNW of Crescent, Oklahoma",earthquake,1.2,3,NA,NA,reviewed,tul,tul,2016-04-13
2016-04-13T21:33:16Z,36.9203,-97.3551,7.476,3.5,ml,NA,117,NA,0.6,us,us20005hwa,2016-06-21T01:14:11Z,"14km NNW of Blackwell, Oklahoma",earthquake,1.5,6.4,NA,NA,reviewed,tul,tul,2016-04-13
2016-04-14T12:10:05Z,36.1673,-96.8051,5.01,3,ml,NA,70,NA,0.57,us,us20005hzh,2016-06-21T01:14:12Z,"11km WNW of Yale, Oklahoma",earthquake,2.2,7.8,NA,NA,reviewed,tul,tul,2016-04-14
2016-04-14T12:14:27Z,36.1676,-96.8108,3.722,2.5,ml,NA,70,NA,0.5,us,us20005hzj,2016-06-21T01:14:12Z,"11km WNW of Yale, Oklahoma",earthquake,1.2,7.6,NA,NA,reviewed,tul,tul,2016-04-14
2016-04-14T22:32:19Z,36.623,-97.6945,6.627,2.6,ml,NA,46,NA,0.61,us,us20005i6z,2016-06-21T01:14:13Z,"20km S of Medford, Oklahoma",earthquake,1.2,6.1,NA,NA,reviewed,tul,tul,2016-04-14
2016-04-15T13:29:35Z,36.4684,-98.8506,5.875,3,ml,NA,105,NA,0.74,us,us20005igw,2016-06-27T23:01:37Z,"31km E of Mooreland, Oklahoma",earthquake,1.2,3.4,NA,NA,reviewed,tul,tul,2016-04-15
2016-04-15T14:04:29Z,36.4691,-98.841,5.865,3.1,ml,NA,101,NA,0.7,us,us20005ih7,2016-06-27T23:01:37Z,"32km E of Mooreland, Oklahoma",earthquake,1.6,4,NA,NA,reviewed,tul,tul,2016-04-15
2016-04-15T19:02:10Z,36.9552,-98.0907,8.311,2.9,ml,NA,97,NA,1.18,us,us20005iuw,2016-06-27T23:01:42Z,"22km SSW of Anthony, Kansas",earthquake,1.2,3.7,NA,NA,reviewed,tul,tul,2016-04-15
2016-04-15T19:31:00Z,36.6837,-97.6643,5.757,2.8,ml,NA,51,NA,0.77,us,us20005ipv,2016-06-27T23:01:43Z,"15km SSE of Medford, Oklahoma",earthquake,1.2,4.7,NA,NA,reviewed,tul,tul,2016-04-15
2016-04-15T21:04:22Z,35.9543,-97.3672,5.025,2.6,ml,NA,51,NA,0.64,us,us20005isc,2016-06-27T23:01:44Z,"9km NNE of Guthrie, Oklahoma",earthquake,1.2,7.4,NA,NA,reviewed,tul,tul,2016-04-15
2016-04-15T23:42:10Z,36.8935,-97.6809,3.978,2.8,ml,NA,42,NA,0.38,us,us20005ivq,2016-06-27T23:01:46Z,"10km NNE of Medford, Oklahoma",earthquake,1.1,6.2,NA,NA,reviewed,tul,tul,2016-04-15
2016-04-15T23:47:51Z,36.952,-98.094,9.47,1.84,ml,13,147,0.105,0.03,ismpkansas,ismpkansas70181523,2016-05-04T21:56:20Z,"23km SSW of Anthony, Kansas",earthquake,0.22,0.6,0.115,19,reviewed,ismp,ismp,2016-04-15
2016-04-16T09:47:30Z,36.951,-98.0933333,9.62,1.88,ml,16,147,0.1045,0.03,ismpkansas,ismpkansas70181568,2016-05-04T21:55:00Z,"23km SSW of Anthony, Kansas",earthquake,0.21,0.56,0.183,17,reviewed,ismp,ismp,2016-04-16
2016-04-16T14:51:18Z,36.2184,-97.2987,3.78,2.1,mb_lg,NA,51,0.332,0.2,us,us20005j0l,2016-06-27T23:01:50Z,"7km S of Perry, Oklahoma",earthquake,1.2,3.6,0.136,14,reviewed,us,us,2016-04-16
2016-04-17T09:11:53Z,36.2792,-97.6543,5.706,2.6,ml,NA,52,NA,0.32,us,us20005j6g,2016-06-27T23:01:57Z,"21km E of Waukomis, Oklahoma",earthquake,1.2,6.4,NA,NA,reviewed,tul,tul,2016-04-17
2016-04-17T09:20:50Z,36.6497,-97.7096,8.153,2.8,ml,NA,47,NA,0.58,us,us20005j6i,2016-06-27T23:01:58Z,"17km S of Medford, Oklahoma",earthquake,1.5,7.7,NA,NA,reviewed,tul,tul,2016-04-17
2016-04-17T09:59:16Z,36.4157,-98.1403,7.815,3.2,ml,NA,58,NA,0.47,us,us20005j6x,2016-06-27T23:01:58Z,"18km SE of Helena, Oklahoma",earthquake,1.3,4.5,NA,NA,reviewed,tul,tul,2016-04-17
2016-04-17T11:35:42Z,35.2986,-97.7826,6.6,2.5,mb_lg,NA,82,0.118,0.43,us,us20005j78,2016-06-27T23:01:59Z,"2km ENE of Tuttle, Oklahoma",earthquake,1.4,4,0.17,9,reviewed,us,us,2016-04-17
2016-04-17T17:19:36Z,35.7358,-97.3615,6.428,2.6,ml,NA,47,NA,0.39,us,us20005j8m,2016-06-27T23:02:01Z,"14km NE of Edmond, Oklahoma",earthquake,1.3,3.9,NA,NA,reviewed,tul,tul,2016-04-17
2016-04-17T17:47:59Z,36.1612,-96.7741,4.017,2.7,ml,NA,64,NA,0.57,us,us20005j8x,2016-06-27T23:02:01Z,"8km NW of Yale, Oklahoma",earthquake,2.3,7.1,NA,NA,reviewed,tul,tul,2016-04-17
2016-04-18T02:32:34Z,36.1631,-96.7729,4.071,2.6,ml,NA,66,NA,0.3,us,us20005jct,2016-06-27T23:02:04Z,"8km NW of Yale, Oklahoma",earthquake,1.6,4.1,NA,NA,reviewed,tul,tul,2016-04-18
2016-04-18T04:57:35Z,35.6808,-97.406,2.67,1.9,ml,NA,49,0.04,0.34,us,us20005jdk,2016-06-27T23:02:05Z,"7km ENE of Edmond, Oklahoma",earthquake,1.1,2.1,0.07,27,reviewed,us,us,2016-04-18
2016-04-18T10:16:57Z,36.456,-98.767,7.811,2.7,ml,NA,67,NA,0.42,us,us20005jfl,2016-06-27T23:02:06Z,"33km NW of Fairview, Oklahoma",earthquake,2.2,2.8,NA,NA,reviewed,tul,tul,2016-04-18
2016-04-18T15:48:17Z,36.4706,-98.7494,7.105,2.7,ml,NA,49,NA,0.32,us,us20005ji7,2016-06-27T23:02:09Z,"32km NW of Fairview, Oklahoma",earthquake,2.8,3.9,NA,NA,reviewed,tul,tul,2016-04-18
2016-04-18T18:32:33Z,36.5312,-98.9643,5.377,2.8,ml,NA,78,NA,0.31,us,us20005jj3,2016-06-27T23:02:10Z,"23km ENE of Mooreland, Oklahoma",earthquake,2.9,4,NA,NA,reviewed,tul,tul,2016-04-18
2016-04-19T00:31:24Z,36.4437,-98.7822,7.28,2.7,ml,NA,85,NA,0.42,us,us20005jtp,2016-06-27T23:02:12Z,"33km NW of Fairview, Oklahoma",earthquake,1.4,1.3,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-19T05:18:40Z,36.5298,-98.6714,6.368,2.5,ml,NA,117,NA,0.28,us,us10005cfx,2016-06-27T23:02:14Z,"30km S of Alva, Oklahoma",earthquake,1.3,2.4,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-19T14:46:16Z,36.2911,-98.1983,6.458,2.6,ml,NA,76,NA,0.22,us,us20005jtk,2016-06-27T23:02:17Z,"22km NNE of Okeene, Oklahoma",earthquake,1.7,7.6,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-19T16:32:08Z,35.9364,-96.7442,4.31,2.6,ml,NA,73,NA,0.53,us,us20005ju9,2016-06-27T23:02:18Z,"5km SSE of Cushing, Oklahoma",earthquake,2.2,3.6,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-19T16:45:23Z,36.6492,-97.7101,7.161,3,ml,NA,47,NA,0.54,us,us20005jue,2016-06-27T23:02:18Z,"17km S of Medford, Oklahoma",earthquake,0.9,7.3,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-19T16:56:18Z,36.61,-97.2047,7.793,2.6,ml,NA,64,NA,0.23,us,us20005jul,2016-06-27T23:02:18Z,"12km SE of Tonkawa, Oklahoma",earthquake,1.1,5.1,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-19T22:07:48Z,36.9194,-97.3546,6.409,2.6,ml,NA,125,NA,0.25,us,us20005jym,2016-06-27T23:02:21Z,"14km NNW of Blackwell, Oklahoma",earthquake,1.3,3.9,NA,NA,reviewed,tul,tul,2016-04-19
2016-04-20T03:56:00Z,36.882,-97.3239,7.32,2.7,ml,NA,122,NA,0.4,us,us20005k1a,2016-06-27T23:02:23Z,"9km NNW of Blackwell, Oklahoma",earthquake,1.5,6,NA,NA,reviewed,tul,tul,2016-04-20
2016-04-20T11:17:04Z,36.4888,-98.7268,7.052,2.5,ml,NA,40,NA,0.47,us,us20005k5k,2016-06-27T23:02:26Z,"32km NW of Fairview, Oklahoma",earthquake,1.3,1.9,NA,NA,reviewed,tul,tul,2016-04-20
2016-04-20T14:11:44Z,36.4593,-98.7711,6.271,3.1,ml,NA,64,NA,0.31,us,us20005k6h,2016-06-27T23:02:27Z,"33km NW of Fairview, Oklahoma",earthquake,1.6,2.1,NA,NA,reviewed,tul,tul,2016-04-20
2016-04-20T21:21:08Z,36.5228,-98.9893,5,2.6,ml,NA,62,NA,0.34,us,us20005ka2,2016-06-27T23:02:30Z,"21km ENE of Mooreland, Oklahoma",earthquake,1.7,3.6,NA,NA,reviewed,tul,tul,2016-04-20
2016-04-20T23:22:38Z,36.4819,-98.758,4.422,2.6,ml,NA,49,NA,0.34,us,us20005kay,2016-06-27T23:02:30Z,"34km NW of Fairview, Oklahoma",earthquake,2.1,3.4,NA,NA,reviewed,tul,tul,2016-04-20
2016-04-21T00:28:39Z,36.4654,-98.8398,2.53,2.5,mb_lg,NA,100,0.062,0.25,us,us20005kbe,2016-06-27T23:02:31Z,"32km E of Mooreland, Oklahoma",earthquake,2.1,4.1,0.132,15,reviewed,us,us,2016-04-21
2016-04-21T05:55:42Z,36.5201,-98.9932,4.835,2.8,ml,NA,90,NA,0.65,us,us20005kd7,2016-06-27T23:02:31Z,"20km ENE of Mooreland, Oklahoma",earthquake,2.2,6.3,NA,NA,reviewed,tul,tul,2016-04-21
2016-04-21T07:00:56Z,36.0902,-96.7369,4.573,3.3,ml,NA,68,NA,0.55,us,us20005kdj,2016-06-27T23:02:32Z,"4km SW of Yale, Oklahoma",earthquake,2.5,7.6,NA,NA,reviewed,tul,tul,2016-04-21
2016-04-21T10:51:09Z,35.756,-97.3525,9.45,2.5,mb_lg,NA,36,0.092,0.55,us,us20005kfn,2016-06-27T23:02:32Z,"15km SSE of Guthrie, Oklahoma",earthquake,1.1,3.8,0.098,27,reviewed,us,us,2016-04-21
2016-04-21T11:22:38Z,36.4575,-96.8854,1.743,3,ml,NA,60,NA,0.6,us,us20005kfv,2016-06-27T23:02:33Z,"15km NNW of Pawnee, Oklahoma",earthquake,1.6,7.8,NA,NA,reviewed,tul,tul,2016-04-21
2016-04-21T18:32:42Z,36.5316,-98.6872,4.698,3.3,mwr,NA,57,NA,0.47,us,us20005kji,2016-06-27T23:02:35Z,"30km S of Alva, Oklahoma",earthquake,1.3,4.9,NA,12,reviewed,tul,slm,2016-04-21
2016-04-21T19:43:38Z,36.5228,-98.6881,4.35,2.2,mb_lg,NA,55,0.041,0.33,us,us20005kla,2016-06-27T23:02:35Z,"31km S of Alva, Oklahoma",earthquake,0.7,2.5,0.228,5,reviewed,us,us,2016-04-21
2016-04-21T19:45:21Z,36.5281,-98.6934,3.86,2.3,mb_lg,NA,57,0.045,0.31,us,us20005kld,2016-06-27T23:02:35Z,"30km S of Alva, Oklahoma",earthquake,3.2,4.7,0.124,17,reviewed,us,us,2016-04-21
2016-04-22T03:00:40Z,36.899,-97.6526,5.681,2.9,ml,NA,38,NA,0.67,us,us20005kqf,2016-07-08T02:49:17Z,"12km NE of Medford, Oklahoma",earthquake,1.6,7,NA,NA,reviewed,tul,tul,2016-04-22
2016-04-22T17:59:39Z,36.1262,-97.0712,11.33,2.1,ml,NA,59,0.135,0.46,us,us20005lg7,2016-07-08T02:49:18Z,"1km NW of Stillwater, Oklahoma",earthquake,1.4,4.6,0.062,34,reviewed,us,us,2016-04-22
2016-04-22T21:23:51Z,36.6824,-98.6833,5,2.8,ml,NA,64,NA,0.62,us,us20005l1k,2016-07-08T02:49:18Z,"13km S of Alva, Oklahoma",earthquake,1.2,4.5,NA,NA,reviewed,tul,tul,2016-04-22
2016-04-23T00:14:52Z,36.8257,-98.2949,5.578,2.7,ml,NA,98,NA,0.46,us,us20005l36,2016-07-08T02:49:18Z,"9km NE of Cherokee, Oklahoma",earthquake,1.3,6.4,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-23T05:09:38Z,36.5208,-98.9837,4.743,3,ml,NA,55,NA,0.11,us,us20005l4m,2016-07-08T02:49:18Z,"21km ENE of Mooreland, Oklahoma",earthquake,1.7,4.9,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-23T07:38:46Z,36.3732,-97.724,6.76,2.8,ml,NA,34,NA,0.22,us,us20005l56,2016-07-08T02:49:19Z,"14km E of Enid, Oklahoma",earthquake,1.9,7.5,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-23T08:36:23Z,35.335,-96.5376,2.913,3,ml,NA,90,NA,0.36,us,us20005l5i,2016-07-08T02:49:19Z,"17km NE of Seminole, Oklahoma",earthquake,1.3,6.8,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-23T20:57:40Z,36.9163,-97.6764,5.576,2.8,ml,NA,47,NA,0.58,us,us20005l8s,2016-07-08T02:49:19Z,"13km NNE of Medford, Oklahoma",earthquake,1.1,5.7,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-23T22:09:44Z,36.2118,-97.5643,5.738,2.5,ml,NA,30,NA,0.56,us,us20005l9k,2016-07-08T02:49:19Z,"26km WSW of Perry, Oklahoma",earthquake,0.9,7.4,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-23T22:32:42Z,36.2162,-97.5659,4.964,3.4,ml,NA,30,NA,0.19,us,us20005l9r,2016-07-08T02:49:19Z,"26km WSW of Perry, Oklahoma",earthquake,1.2,7,NA,NA,reviewed,tul,tul,2016-04-23
2016-04-24T05:07:16Z,36.3495,-97.3741,5.968,2.9,ml,NA,44,NA,0.43,us,us20005lck,2016-07-08T02:49:20Z,"10km NW of Perry, Oklahoma",earthquake,2,6.6,NA,NA,reviewed,tul,tul,2016-04-24
2016-04-24T05:45:32Z,36.8129,-97.6237,3.03,2.7,ml,NA,53,NA,0.57,us,us20005lcs,2016-07-08T02:49:20Z,"9km E of Medford, Oklahoma",earthquake,1.3,7.4,NA,NA,reviewed,tul,tul,2016-04-24
2016-04-25T01:24:18Z,35.6574,-97.1683,5,2.5,ml,NA,68,NA,0.32,us,us20005lhe,2016-07-08T02:49:21Z,"2km E of Luther, Oklahoma",earthquake,1.2,2.7,NA,NA,reviewed,tul,tul,2016-04-25
2016-04-25T08:18:38Z,35.5229,-97.0882,6.688,2.8,ml,NA,155,NA,0.39,us,us20005lit,2016-07-08T02:49:21Z,"7km ENE of Harrah, Oklahoma",earthquake,1.1,6.5,NA,NA,reviewed,tul,tul,2016-04-25
2016-04-25T08:37:38Z,35.5252,-97.0906,6.85,2.5,ml,NA,154,NA,0.28,us,us20005lj1,2016-07-08T02:49:21Z,"7km ENE of Harrah, Oklahoma",earthquake,1.4,6.1,NA,NA,reviewed,tul,tul,2016-04-25
2016-04-25T16:22:28Z,36.6968,-97.685,5.747,2.8,ml,NA,49,NA,0.37,us,us10005beb,2016-07-08T02:49:22Z,"12km SSE of Medford, Oklahoma",earthquake,1.5,6.3,NA,NA,reviewed,tul,tul,2016-04-25
2016-04-25T21:28:25Z,36.6775,-98.686,6.123,2.5,ml,NA,70,NA,0.27,us,us10005bhk,2016-07-08T02:49:23Z,"14km S of Alva, Oklahoma",earthquake,1.6,2.9,NA,NA,reviewed,tul,tul,2016-04-25
2016-04-26T06:25:44Z,36.4563,-98.6856,5.73,3,mwr,NA,54,0.028,0.76,us,us10005bkw,2016-07-08T02:49:23Z,"27km NW of Fairview, Oklahoma",earthquake,3.3,4,NA,8,reviewed,us,slm,2016-04-26
2016-04-26T06:25:56Z,36.4761,-98.7447,6.957,3.4,mwr,NA,64,NA,0.83,us,us10005bmy,2016-07-08T02:49:23Z,"33km NW of Fairview, Oklahoma",earthquake,4.1,7.5,NA,7,reviewed,tul,slm,2016-04-26
2016-04-26T15:44:11Z,35.5201,-97.0899,6.892,3.6,mwr,NA,40,NA,0.67,us,us10005bn1,2017-02-28T02:31:47Z,"7km ENE of Harrah, Oklahoma",earthquake,1.7,5.3,0.046,45,reviewed,tul,us,2016-04-26
2016-04-26T18:32:47Z,35.7386,-97.1659,7.82,2.8,mb_lg,NA,27,0.086,0.43,us,us10005bqm,2016-07-08T02:49:24Z,"8km NNE of Luther, Oklahoma",earthquake,1.6,2.7,0.068,56,reviewed,us,us,2016-04-26
2016-04-26T18:46:51Z,35.7276,-97.1616,5,3.6,mwr,NA,27,NA,0.95,us,us10005bqu,2016-07-08T02:49:24Z,"7km NNE of Luther, Oklahoma",earthquake,1.5,5.7,0.052,35,reviewed,tul,us,2016-04-26
2016-04-26T18:52:44Z,35.7275,-97.1618,5,2.9,ml,NA,50,NA,1.14,us,us10005gbg,2016-07-08T02:49:24Z,"7km NNE of Luther, Oklahoma",earthquake,1.2,4,NA,NA,reviewed,tul,tul,2016-04-26
2016-04-27T01:46:37Z,36.48,-98.7364,7.671,2.9,ml,NA,44,NA,0.39,us,us10005bu9,2016-07-08T02:49:25Z,"32km NW of Fairview, Oklahoma",earthquake,1.5,2,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T05:19:24Z,35.6612,-97.1777,6.098,3,ml,NA,46,NA,0.48,us,us10005bw0,2016-07-08T02:49:25Z,"1km E of Luther, Oklahoma",earthquake,1.3,4.8,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T10:28:17Z,35.5182,-97.0919,6.817,2.8,ml,NA,93,NA,0.27,us,us10005bww,2016-07-08T02:49:25Z,"7km ENE of Harrah, Oklahoma",earthquake,1.3,3.1,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T11:12:43Z,36.4698,-98.7541,6.407,2.5,ml,NA,64,NA,0.49,us,us10005bx5,2016-07-08T02:49:25Z,"33km NW of Fairview, Oklahoma",earthquake,2.9,3.5,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T11:31:20Z,35.5186,-97.0925,6.462,3,ml,NA,39,NA,0.51,us,us10005bx6,2016-07-08T02:49:25Z,"7km ENE of Harrah, Oklahoma",earthquake,2.8,5.9,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T13:19:23Z,36.4014,-98.4261,7.15,2.6,ml,NA,99,NA,0.06,us,us10005bxg,2016-07-08T02:49:25Z,"15km NNE of Fairview, Oklahoma",earthquake,1.2,5,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T14:23:14Z,35.5174,-97.0933,6.422,2.9,ml,NA,52,NA,0.39,us,us10005bxq,2016-07-08T02:49:25Z,"7km ENE of Harrah, Oklahoma",earthquake,1.7,3.3,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T15:44:55Z,35.7422,-97.1777,6.09,3.7,mwr,NA,17,0.202,0.71,us,us10005by1,2016-07-08T02:49:25Z,"9km N of Luther, Oklahoma",earthquake,1.6,7.4,0.047,43,reviewed,us,us,2016-04-27
2016-04-27T18:35:44Z,35.7266,-97.1609,5.483,2.9,ml,NA,50,NA,0.5,us,us10005c02,2016-07-08T02:49:26Z,"7km NNE of Luther, Oklahoma",earthquake,1.9,6.7,NA,NA,reviewed,tul,tul,2016-04-27
2016-04-27T18:37:13Z,35.7242,-97.158,5.549,2.7,ml,NA,51,NA,0.58,us,us10005c08,2016-07-08T02:49:26Z,"7km NNE of Luther, Oklahoma",earthquake,0.8,6.8,NA,NA,reviewed,tul,tul,2016-04-27
